TVD,Northing,Easting
7363.34,-4974.52,2173.71
7363.38,-4985.32,2181.93
7363.45,-4996.11,2190.15
7363.56,-5006.91,2198.37
7363.69,-5017.58,2206.52
7363.85,-5028.25,2214.67
7364.01,-5038.91,2222.84
7364.19,-5049.56,2231.02
7364.38,-5060.2,2239.21
7364.58,-5070.83,2247.41
7364.8,-5081.45,2255.63
7365.04,-5092.17,2263.95
7365.29,-5102.88,2272.28
7365.55,-5113.58,2280.62
7365.81,-5124.27,2288.97
7366.07,-5134.96,2297.33
7366.34,-5145.65,2305.69
7366.63,-5156.34,2314.04
7366.93,-5166.94,2322.29
7367.25,-5177.55,2330.52
7367.62,-5188.18,2338.71
7367.99,-5198.84,2346.87
7368.36,-5209.52,2355
7368.6,-5220.24,2363.09
7368.54,-5231.03,2371.08
7368.26,-5241.86,2379.01
7367.96,-5252.68,2386.96
7367.68,-5263.48,2394.93
7367.44,-5274.26,2402.93
7367.25,-5285.01,2410.98
7367.14,-5295.74,2419.06
7367.11,-5306.44,2427.17
7367.15,-5317.11,2435.32
7367.22,-5327.76,2443.5
7367.31,-5338.39,2451.71
7367.4,-5349,2459.94
7367.5,-5359.59,2468.2
7367.53,-5370.18,2476.45
7367.41,-5380.81,2484.65
7367.16,-5391.48,2492.8
7366.88,-5402.16,2500.94
7366.61,-5412.83,2509.09
7366.35,-5423.5,2517.24
7366.1,-5434.17,2525.39
7365.85,-5444.83,2533.55
7365.63,-5455.49,2541.72
7365.43,-5466.14,2549.89
7365.25,-5476.78,2558.08
7365.1,-5487.42,2566.28
7364.99,-5498.04,2574.49
7364.9,-5508.66,2582.71
7364.85,-5519.27,2590.95
7364.83,-5529.86,2599.19
7364.82,-5540.45,2607.45
7364.81,-5551.04,2615.71
7364.79,-5561.62,2623.98
7364.76,-5572.19,2632.26
7364.71,-5582.76,2640.55
7364.56,-5593.32,2648.84
7364.31,-5603.87,2657.14
7364.02,-5614.42,2665.44
7363.71,-5624.96,2673.76
7363.39,-5635.49,2682.09
7363.09,-5646.02,2690.42
7362.81,-5656.53,2698.77
7362.56,-5667.04,2707.13
7362.34,-5677.53,2715.51
7362.15,-5688.23,2724.08
7361.98,-5698.91,2732.68
7361.84,-5709.58,2741.3
7361.73,-5720.23,2749.94
7361.64,-5730.86,2758.6
7361.58,-5741.48,2767.28
7361.56,-5752.1,2775.96
7361.57,-5762.62,2784.53
7361.6,-5773.15,2793.09
7361.67,-5783.71,2801.62
